rowId,clientOrderId,getFrom,usePurpose,updateDate,updator
1,16292575575210568,4,3,20210818113237,N125413210
2,16292576373480680,1,1,20210818113357,N125413210
3,16309914493970863,1,1,20210907131049,H1234
5,16309915998150638,1,1,20210907131319,H999999
6,16309917159090682,1,1,20210907131515,H982738
7,16512372032000674,1,1,20220429210003,H112
8,16512372656200319,1,1,20220429210105,H112
9,16512372922080157,1,1,20220429210132,H112
10,16512376307570996,1,1,20220429210710,H112
11,16512381311640080,1,1,20220429211531,H112
12,16512382066910268,1,1,20220429211646,H112
13,16512382523720513,1,1,20220429211732,H112
14,16512385966940712,1,1,20220429212316,H112
15,16512386498180664,1,1,20220429212409,H112
16,16512387573020552,1,1,20220429212557,H112
17,16514603551950999,1,1,20220502105915,4564123
18,16514603792700133,1,1,20220502105939,JGEJBH
19,16514604016110127,1,1,20220502110001,0958428
20,16514604224000028,1,1,20220502110022,BBCXSFJN
21,16514604542430158,1,1,20220502110054,HVXRYHVC
22,16514605931640237,1,1,20220502110313,QWE
23,16514606139240309,1,1,20220502110333,4564123
24,16514606265300011,1,1,20220502110346,4564123
25,16514606354470671,1,1,20220502110355,4564123
26,16514606576570819,1,1,20220502110417,DGHJBFD
27,16514606831320551,1,1,20220502110443,1236548
28,16514607094740668,1,1,20220502110509,DSGBV
29,16514607816250472,1,1,20220502110621,FDFBB
30,16514611485150511,1,1,20220502111228,YGV
31,16514612506320291,1,1,20220502111410,NN
32,16514614564340252,1,1,20220502111736,ASDFAS
33,16515552984550233,1,1,20220503132138,AM02
34,16515553583520942,1,1,20220503132238,AM02
35,16515604565260114,1,1,20220503144736,H122
36,16515605333570279,1,1,20220503144853,AM02
37,16515606638160481,1,1,20220503145103,AM02
38,16515609390890141,1,1,20220503145539,AM02
39,16515613327200746,1,1,20220503150212,AM02
40,16515614841520202,1,1,20220503150444,H122
41,16515615512940995,1,1,20220503150551,H122
42,16517341019570486,1,1,20220505150141,VFH
43,16517342066620719,1,1,20220505150326,BXWIHD
44,16517342589880452,1,1,20220505150418,C5781697
45,16517342777470277,1,1,20220505150437,JDNDUBD
46,16517343027020506,5,1,20220505150502,C54837904
47,16518203852870987,1,1,20220506145945,A123456789
48,16522533408410576,1,1,20220511151540,H122
49,16523258719260279,1,1,20220512112431,ADFASDF
50,16523261643310963,1,1,20220512112924,ASDFASFD
51,16523262618910250,1,1,20220512113101,ASDFASDF
52,16523271179050399,1,1,20220512114517,ASDFASDF
53,16523271811710768,1,1,20220512114621,ASDFASDF
54,16523273830720177,1,1,20220512114943,C121488794
55,16523274869010466,1,1,20220512115126,C121488794
56,16523308088220579,1,1,20220512124648,C121488794
57,16523308752920056,1,1,20220512124755,C121488794
58,16523309647400302,1,1,20220512124924,C121488794
59,16523310847840084,1,1,20220512125124,C121488794
60,16523312106040018,1,1,20220512125330,C121488794
61,16523312578190263,1,1,20220512125417,AM02
62,16523314184350212,1,1,20220512125658,C121488794
63,16523314383400364,1,1,20220512125718,H112
64,16523314441850405,1,1,20220512125724,C121488794
65,16523347196770073,1,1,20220512135159,C121488794
66,16524326938960977,1,1,20220513170453,C121488794
67,16529358075930075,1,1,20220519125007,C121488794
68,16529358639780795,1,1,20220519125103,C121488794
69,16529359205150736,1,1,20220519125200,C121488794
70,16538976109810079,1,1,20220530160010,C121488794
71,16538977411370979,1,1,20220530160221,C121488794
72,16554316876460684,1,1,20220617100807,C121488794
73,16554317164330575,1,1,20220617100836,C121488794
74,16554317517260184,1,1,20220617100911,C121488794
75,16554317723440036,1,1,20220617100932,C121488794
76,16564780483240153,1,1,20220629124728,F126235125
77,16611456641850232,1,1,20220822132104,C121488794
78,16611604182850041,1,1,20220822172658,RR01
79,16611610396620278,1,1,20220822173719,RR01
80,16611610396620951,1,1,20220822173719,RR01
81,16611610396620729,1,1,20220822173719,RR01
82,16611610396710007,1,1,20220822173719,RR01
83,16611610396710262,1,1,20220822173719,RR01
84,16611610397590194,1,1,20220822173719,RR01
85,16611610397590866,1,1,20220822173719,RR01
86,16611610397600394,1,1,20220822173719,RR01
87,16611610397610461,1,1,20220822173719,RR01
88,16611610397660497,1,1,20220822173719,RR01
89,16611610398550256,1,1,20220822173719,RR01
90,16611610398600345,1,1,20220822173719,RR01
91,16611610398630110,1,1,20220822173719,RR01
92,16611610398700478,1,1,20220822173719,RR01
93,16611610398720450,1,1,20220822173719,RR01
94,16611610399800746,1,1,20220822173719,RR01
95,16611610399800329,1,1,20220822173719,RR01
96,16611610399960933,1,1,20220822173719,RR01
97,16611610399980305,1,1,20220822173719,RR01
98,16611610399980911,1,1,20220822173719,RR01
99,16611610400810887,1,1,20220822173720,RR01
100,16611610400810177,1,1,20220822173720,RR01
101,16611610400870877,1,1,20220822173720,RR01
102,16611610400870719,1,1,20220822173720,RR01
103,16611610400950578,1,1,20220822173720,RR01
104,16611610401670826,1,1,20220822173720,RR01
105,16611610401740283,1,1,20220822173720,RR01
106,16611610401790375,1,1,20220822173720,RR01
107,16611610401830375,1,1,20220822173720,RR01
108,16611610401870123,1,1,20220822173720,RR01
109,16611610402530824,1,1,20220822173720,RR01
110,16611610402580816,1,1,20220822173720,RR01
111,16611610402670737,1,1,20220822173720,RR01
112,16611610402720476,1,1,20220822173720,RR01
113,16611610402740302,1,1,20220822173720,RR01
114,16611610403870963,1,1,20220822173720,RR01
115,16611610403870514,1,1,20220822173720,RR01
116,16611610403990627,1,1,20220822173720,RR01
117,16611610404010745,1,1,20220822173720,RR01
118,16611610404010225,1,1,20220822173720,RR01
119,16611610404820773,1,1,20220822173720,RR01
120,16611610404830737,1,1,20220822173720,RR01
121,16611610404910665,1,1,20220822173720,RR01
122,16611610404930457,1,1,20220822173720,RR01
123,16611610404950228,1,1,20220822173720,RR01
124,16611610405730738,1,1,20220822173720,RR01
125,16611610405750339,1,1,20220822173720,RR01
126,16611610405820143,1,1,20220822173720,RR01
127,16611610405820463,1,1,20220822173720,RR01
128,16611610405890480,1,1,20220822173720,RR01
129,16611610406670272,1,1,20220822173720,RR01
130,16611610406680918,1,1,20220822173720,RR01
131,16611610406690731,1,1,20220822173720,RR01
132,16611610406700579,1,1,20220822173720,RR01
133,16611610406790080,1,1,20220822173720,RR01
134,16611610407570623,1,1,20220822173720,RR01
135,16611610407600259,1,1,20220822173720,RR01
136,16611610407600423,1,1,20220822173720,RR01
137,16611610407620347,1,1,20220822173720,RR01
138,16611610407710359,1,1,20220822173720,RR01
139,16611610408510302,1,1,20220822173720,RR01
140,16611610408530019,1,1,20220822173720,RR01
141,16611610408560790,1,1,20220822173720,RR01
142,16611610408590215,1,1,20220822173720,RR01
143,16611610408630896,1,1,20220822173720,RR01
144,16611610409470793,1,1,20220822173720,RR01
145,16611610409500161,1,1,20220822173720,RR01
146,16611610409520826,1,1,20220822173720,RR01
147,16611610409550286,1,1,20220822173720,RR01
148,16611610409560199,1,1,20220822173720,RR01
149,16611610410410120,1,1,20220822173721,RR01
150,16611610410410908,1,1,20220822173721,RR01
151,16611610410470666,1,1,20220822173721,RR01
152,16611610410550199,1,1,20220822173721,RR01
153,16611610410550946,1,1,20220822173721,RR01
154,16611610411310733,1,1,20220822173721,RR01
155,16611610411350084,1,1,20220822173721,RR01
156,16611610411380690,1,1,20220822173721,RR01
157,16611610411430103,1,1,20220822173721,RR01
158,16611610411460290,1,1,20220822173721,RR01
159,16611610412190704,1,1,20220822173721,RR01
160,16611610412190078,1,1,20220822173721,RR01
161,16611610412270640,1,1,20220822173721,RR01
162,16611610412270160,1,1,20220822173721,RR01
163,16611610412310800,1,1,20220822173721,RR01
164,16611610413200291,1,1,20220822173721,RR01
165,16611610413200103,1,1,20220822173721,RR01
166,16611610413200281,1,1,20220822173721,RR01
167,16611610413360279,1,1,20220822173721,RR01
168,16611610413360424,1,1,20220822173721,RR01
169,16611610414200375,1,1,20220822173721,RR01
170,16611610414200454,1,1,20220822173721,RR01
171,16611610414200647,1,1,20220822173721,RR01
172,16611610414210749,1,1,20220822173721,RR01
173,16611610414270284,1,1,20220822173721,RR01
174,16611610415140243,1,1,20220822173721,RR01
175,16611610415160642,1,1,20220822173721,RR01
176,16611610415160173,1,1,20220822173721,RR01
177,16611610415170346,1,1,20220822173721,RR01
178,16611610415230622,1,1,20220822173721,RR01
179,16611610416120973,1,1,20220822173721,RR01
180,16611610416160836,1,1,20220822173721,RR01
181,16611610416160913,1,1,20220822173721,RR01
182,16611610416240023,1,1,20220822173721,RR01
183,16611610416290624,1,1,20220822173721,RR01
184,16611610417440735,1,1,20220822173721,RR01
185,16611610417440018,1,1,20220822173721,RR01
186,16611610417440405,1,1,20220822173721,RR01
187,16611610417500584,1,1,20220822173721,RR01
188,16611610417510087,1,1,20220822173721,RR01
189,16611610418770588,1,1,20220822173721,RR01
190,16611610418760528,1,1,20220822173721,RR01
191,16611610418890289,1,1,20220822173721,RR01
192,16611610418890434,1,1,20220822173721,RR01
193,16611610418880815,1,1,20220822173721,RR01
194,16611610420000346,1,1,20220822173721,RR01
195,16611610420140100,1,1,20220822173722,RR01
196,16611610420190616,1,1,20220822173722,RR01
197,16611610420230908,1,1,20220822173722,RR01
198,16611610420270967,1,1,20220822173722,RR01
199,16611610420890129,1,1,20220822173722,RR01
200,16611610421020070,1,1,20220822173722,RR01
201,16611610421070141,1,1,20220822173722,RR01
202,16611610421100687,1,1,20220822173722,RR01
203,16611610421140346,1,1,20220822173722,RR01
204,16611610421860960,1,1,20220822173722,RR01
205,16611610421910961,1,1,20220822173722,RR01
206,16611610422060174,1,1,20220822173722,RR01
207,16611610422090260,1,1,20220822173722,RR01
208,16611610422090903,1,1,20220822173722,RR01
209,16611610422720524,1,1,20220822173722,RR01
210,16611610422790409,1,1,20220822173722,RR01
211,16611610422900797,1,1,20220822173722,RR01
212,16611610422980786,1,1,20220822173722,RR01
213,16611610423020538,1,1,20220822173722,RR01
214,16611610423890317,1,1,20220822173722,RR01
215,16611610423890869,1,1,20220822173722,RR01
216,16611610423890194,1,1,20220822173722,RR01
217,16611610423890879,1,1,20220822173722,RR01
218,16611610423910297,1,1,20220822173722,RR01
219,16611610424750983,1,1,20220822173722,RR01
220,16611610424780837,1,1,20220822173722,RR01
221,16611610424830536,1,1,20220822173722,RR01
222,16611610424860066,1,1,20220822173722,RR01
223,16611610424900838,1,1,20220822173722,RR01
224,16611610425640465,1,1,20220822173722,RR01
225,16611610425670595,1,1,20220822173722,RR01
226,16611610425670246,1,1,20220822173722,RR01
227,16611610425720810,1,1,20220822173722,RR01
228,16611610425750608,1,1,20220822173722,RR01
229,16611610426530874,1,1,20220822173722,RR01
230,16611610426560809,1,1,20220822173722,RR01
231,16611610426580732,1,1,20220822173722,RR01
232,16611610426590045,1,1,20220822173722,RR01
233,16611610426630396,1,1,20220822173722,RR01
234,16611610427390737,1,1,20220822173722,RR01
235,16611610427430288,1,1,20220822173722,RR01
236,16611610427460094,1,1,20220822173722,RR01
237,16611610427500568,1,1,20220822173722,RR01
238,16611610427550086,1,1,20220822173722,RR01
239,16611610428350442,1,1,20220822173722,RR01
240,16611610428370486,1,1,20220822173722,RR01
241,16611610428370245,1,1,20220822173722,RR01
242,16611610428380719,1,1,20220822173722,RR01
243,16611610428440408,1,1,20220822173722,RR01
244,16611610429370131,1,1,20220822173722,RR01
245,16611610429420463,1,1,20220822173722,RR01
246,16611610429420839,1,1,20220822173722,RR01
247,16611610429420122,1,1,20220822173722,RR01
248,16611610429510958,1,1,20220822173722,RR01
249,16611610430480671,1,1,20220822173723,RR01
250,16611610430500568,1,1,20220822173723,RR01
251,16611610430550147,1,1,20220822173723,RR01
252,16611610430580090,1,1,20220822173723,RR01
253,16611610430630411,1,1,20220822173723,RR01
254,16611610431400518,1,1,20220822173723,RR01
255,16611610431380547,1,1,20220822173723,RR01
256,16611610431430785,1,1,20220822173723,RR01
257,16611610431460904,1,1,20220822173723,RR01
258,16611610431460611,1,1,20220822173723,RR01
259,16611610432250349,1,1,20220822173723,RR01
260,16611610432250855,1,1,20220822173723,RR01
261,16611610432290948,1,1,20220822173723,RR01
262,16611610432470064,1,1,20220822173723,RR01
263,16611610432470635,1,1,20220822173723,RR01
264,16611610433190614,1,1,20220822173723,RR01
265,16611610433190665,1,1,20220822173723,RR01
266,16611610433200908,1,1,20220822173723,RR01
267,16611610433370489,1,1,20220822173723,RR01
268,16611610433370091,1,1,20220822173723,RR01
269,16611610434090787,1,1,20220822173723,RR01
270,16611610434100647,1,1,20220822173723,RR01
271,16611610434110903,1,1,20220822173723,RR01
272,16611610434180084,1,1,20220822173723,RR01
273,16611610434220434,1,1,20220822173723,RR01
274,16611610434970252,1,1,20220822173723,RR01
275,16611610435030463,1,1,20220822173723,RR01
276,16611610435030066,1,1,20220822173723,RR01
277,16611610435040647,1,1,20220822173723,RR01
278,16611610435060100,1,1,20220822173723,RR01
279,16611610435940840,1,1,20220822173723,RR01
280,16611610435990150,1,1,20220822173723,RR01
281,16611610436020687,1,1,20220822173723,RR01
282,16611610436020731,1,1,20220822173723,RR01
283,16611610436040068,1,1,20220822173723,RR01
284,16611610436990568,1,1,20220822173723,RR01
285,16611610437040054,1,1,20220822173723,RR01
286,16611610437020254,1,1,20220822173723,RR01
287,16611610437050970,1,1,20220822173723,RR01
288,16611610437050908,1,1,20220822173723,RR01
289,16611610438000656,1,1,20220822173723,RR01
290,16611610438030574,1,1,20220822173723,RR01
291,16611610438060733,1,1,20220822173723,RR01
292,16611610438090169,1,1,20220822173723,RR01
293,16611610438140535,1,1,20220822173723,RR01
294,16611610439070746,1,1,20220822173723,RR01
295,16611610439070264,1,1,20220822173723,RR01
296,16611610439100339,1,1,20220822173723,RR01
297,16611610439180164,1,1,20220822173723,RR01
298,16611610439180784,1,1,20220822173723,RR01
299,16611610439940584,1,1,20220822173723,RR01
300,16611610439990352,1,1,20220822173723,RR01
301,16611610439990152,1,1,20220822173723,RR01
302,16611610439990323,1,1,20220822173723,RR01
303,16611610440020100,1,1,20220822173724,RR01
304,16611610440860551,1,1,20220822173724,RR01
305,16611610440880139,1,1,20220822173724,RR01
306,16611610440880816,1,1,20220822173724,RR01
307,16611610440900071,1,1,20220822173724,RR01
308,16611610440940293,1,1,20220822173724,RR01
309,16611610441710118,1,1,20220822173724,RR01
310,16611610441750307,1,1,20220822173724,RR01
311,16611610441780956,1,1,20220822173724,RR01
312,16611610441780532,1,1,20220822173724,RR01
313,16611610441860747,1,1,20220822173724,RR01
