rowId,clientOrderId,getFrom,usePurpose,updateDate,updator
314,16611610442590651,1,1,20220822173724,RR01
315,16611610442620623,1,1,20220822173724,RR01
316,16611610442660710,1,1,20220822173724,RR01
317,16611610442620151,1,1,20220822173724,RR01
318,16611610442700474,1,1,20220822173724,RR01
319,16611610443540596,1,1,20220822173724,RR01
320,16611610443540930,1,1,20220822173724,RR01
321,16611610443540759,1,1,20220822173724,RR01
322,16611610443560134,1,1,20220822173724,RR01
323,16611610443580590,1,1,20220822173724,RR01
324,16611610444470701,1,1,20220822173724,RR01
325,16611610444460895,1,1,20220822173724,RR01
326,16611610444470478,1,1,20220822173724,RR01
327,16611610444540842,1,1,20220822173724,RR01
328,16611610444540634,1,1,20220822173724,RR01
329,16611610445380817,1,1,20220822173724,RR01
330,16611610445410377,1,1,20220822173724,RR01
331,16611610445420945,1,1,20220822173724,RR01
332,16611610445430941,1,1,20220822173724,RR01
333,16611610445460246,1,1,20220822173724,RR01
334,16611610446370003,1,1,20220822173724,RR01
335,16611610446370521,1,1,20220822173724,RR01
336,16611610446340807,1,1,20220822173724,RR01
337,16611610446370530,1,1,20220822173724,RR01
338,16611610446370567,1,1,20220822173724,RR01
339,16611610447310496,1,1,20220822173724,RR01
340,16611610447330115,1,1,20220822173724,RR01
341,16611610447370550,1,1,20220822173724,RR01
342,16611610447510292,1,1,20220822173724,RR01
343,16611610447510653,1,1,20220822173724,RR01
344,16611610448450558,1,1,20220822173724,RR01
345,16611610448450067,1,1,20220822173724,RR01
346,16611610448490298,1,1,20220822173724,RR01
347,16611610448550706,1,1,20220822173724,RR01
348,16611610448540589,1,1,20220822173724,RR01
349,16611610449410923,1,1,20220822173724,RR01
350,16611610449430469,1,1,20220822173724,RR01
351,16611610449430257,1,1,20220822173724,RR01
352,16611610449460375,1,1,20220822173724,RR01
353,16611610449490205,1,1,20220822173724,RR01
354,16611610450330516,1,1,20220822173725,RR01
355,16611610450330546,1,1,20220822173725,RR01
356,16611610450400644,1,1,20220822173725,RR01
357,16611610450410453,1,1,20220822173725,RR01
358,16611610450480929,1,1,20220822173725,RR01
359,16611610451320499,1,1,20220822173725,RR01
360,16611610451350931,1,1,20220822173725,RR01
361,16611610451350849,1,1,20220822173725,RR01
362,16611610451420320,1,1,20220822173725,RR01
363,16611610451420431,1,1,20220822173725,RR01
364,16611610452240051,1,1,20220822173725,RR01
365,16611610452320584,1,1,20220822173725,RR01
366,16611610452350268,1,1,20220822173725,RR01
367,16611610452350912,1,1,20220822173725,RR01
368,16611610452350518,1,1,20220822173725,RR01
369,16611610453120143,1,1,20220822173725,RR01
370,16611610453140223,1,1,20220822173725,RR01
371,16611610453190105,1,1,20220822173725,RR01
372,16611610453240705,1,1,20220822173725,RR01
373,16611610453260167,1,1,20220822173725,RR01
374,16611610454070500,1,1,20220822173725,RR01
375,16611610454050444,1,1,20220822173725,RR01
376,16611610454070002,1,1,20220822173725,RR01
377,16611610454070573,1,1,20220822173725,RR01
378,16611610454140008,1,1,20220822173725,RR01
379,16611610455010904,1,1,20220822173725,RR01
380,16611610455120174,1,1,20220822173725,RR01
381,16611610455140634,1,1,20220822173725,RR01
382,16611610455140762,1,1,20220822173725,RR01
383,16611610455150690,1,1,20220822173725,RR01
384,16611610456080127,1,1,20220822173725,RR01
385,16611610456110268,1,1,20220822173725,RR01
386,16611610456120643,1,1,20220822173725,RR01
387,16611610456050949,1,1,20220822173725,RR01
388,16611610456050083,1,1,20220822173725,RR01
389,16611610456950268,1,1,20220822173725,RR01
390,16611610457040928,1,1,20220822173725,RR01
391,16611610457040148,1,1,20220822173725,RR01
392,16611610457060501,1,1,20220822173725,RR01
393,16611610457100516,1,1,20220822173725,RR01
394,16611610457780632,1,1,20220822173725,RR01
395,16611610457870717,1,1,20220822173725,RR01
396,16611610457910705,1,1,20220822173725,RR01
397,16611610457930159,1,1,20220822173725,RR01
398,16611610457980426,1,1,20220822173725,RR01
399,16611610458660036,1,1,20220822173725,RR01
400,16611610458720087,1,1,20220822173725,RR01
401,16611610458820572,1,1,20220822173725,RR01
402,16611610458820380,1,1,20220822173725,RR01
403,16611610458820211,1,1,20220822173725,RR01
404,16611610459510632,1,1,20220822173725,RR01
405,16611610459510892,1,1,20220822173725,RR01
406,16611610459660589,1,1,20220822173725,RR01
407,16611610459710197,1,1,20220822173725,RR01
408,16611610459740649,1,1,20220822173725,RR01
409,16611610460360822,1,1,20220822173726,RR01
410,16611610460500982,1,1,20220822173726,RR01
411,16611610460580182,1,1,20220822173726,RR01
412,16611610460580901,1,1,20220822173726,RR01
413,16611610460700277,1,1,20220822173726,RR01
414,16611610461360914,1,1,20220822173726,RR01
415,16611610461420178,1,1,20220822173726,RR01
416,16611610461620026,1,1,20220822173726,RR01
417,16611610461620877,1,1,20220822173726,RR01
418,16611610461620247,1,1,20220822173726,RR01
419,16611610462480794,1,1,20220822173726,RR01
420,16611610462490991,1,1,20220822173726,RR01
421,16611610462500871,1,1,20220822173726,RR01
422,16611610462510263,1,1,20220822173726,RR01
423,16611610462540039,1,1,20220822173726,RR01
424,16611610463460898,1,1,20220822173726,RR01
425,16611610463460886,1,1,20220822173726,RR01
426,16611610463490545,1,1,20220822173726,RR01
427,16611610463490570,1,1,20220822173726,RR01
428,16611610463490716,1,1,20220822173726,RR01
429,16611610464570683,1,1,20220822173726,RR01
430,16611610464570441,1,1,20220822173726,RR01
431,16611610464580084,1,1,20220822173726,RR01
432,16611610464590176,1,1,20220822173726,RR01
433,16611610464620254,1,1,20220822173726,RR01
434,16611610465500623,1,1,20220822173726,RR01
435,16611610465500323,1,1,20220822173726,RR01
436,16611610465480157,1,1,20220822173726,RR01
437,16611610465520758,1,1,20220822173726,RR01
438,16611610465550844,1,1,20220822173726,RR01
439,16611610466410848,1,1,20220822173726,RR01
440,16611610466400192,1,1,20220822173726,RR01
441,16611610466430804,1,1,20220822173726,RR01
442,16611610466460044,1,1,20220822173726,RR01
443,16611610466500475,1,1,20220822173726,RR01
444,16611610467330424,1,1,20220822173726,RR01
445,16611610467320221,1,1,20220822173726,RR01
446,16611610467340258,1,1,20220822173726,RR01
447,16611610467390942,1,1,20220822173726,RR01
448,16611610467380468,1,1,20220822173726,RR01
449,16611610468220927,1,1,20220822173726,RR01
450,16611610468230744,1,1,20220822173726,RR01
451,16611610468240615,1,1,20220822173726,RR01
452,16611610468260054,1,1,20220822173726,RR01
453,16611610468290261,1,1,20220822173726,RR01
454,16611610469100151,1,1,20220822173726,RR01
455,16611610469120903,1,1,20220822173726,RR01
456,16611610469120070,1,1,20220822173726,RR01
457,16611610469130349,1,1,20220822173726,RR01
458,16611610469190553,1,1,20220822173726,RR01
459,16611610470000002,1,1,20220822173726,RR01
460,16611610470020897,1,1,20220822173726,RR01
461,16611610470040093,1,1,20220822173727,RR01
462,16611610470060033,1,1,20220822173727,RR01
463,16611610470100329,1,1,20220822173727,RR01
464,16611610470900388,1,1,20220822173727,RR01
465,16611610470890708,1,1,20220822173727,RR01
466,16611610470940302,1,1,20220822173727,RR01
467,16611610471070239,1,1,20220822173727,RR01
468,16611610471100593,1,1,20220822173727,RR01
469,16611610471750554,1,1,20220822173727,RR01
470,16611610471780710,1,1,20220822173727,RR01
471,16611610471780527,1,1,20220822173727,RR01
472,16611610471860106,1,1,20220822173727,RR01
473,16611610471940024,1,1,20220822173727,RR01
474,16611610472630733,1,1,20220822173727,RR01
475,16611610472630646,1,1,20220822173727,RR01
476,16611610472650289,1,1,20220822173727,RR01
477,16611610472740537,1,1,20220822173727,RR01
478,16611610472740024,1,1,20220822173727,RR01
479,16611610473550940,1,1,20220822173727,RR01
480,16611610473560369,1,1,20220822173727,RR01
481,16611610473560218,1,1,20220822173727,RR01
482,16611610473800593,1,1,20220822173727,RR01
483,16611610473800480,1,1,20220822173727,RR01
484,16611610474350109,1,1,20220822173727,RR01
485,16611610474490094,1,1,20220822173727,RR01
486,16611610474490994,1,1,20220822173727,RR01
487,16611610474620016,1,1,20220822173727,RR01
488,16611610474650197,1,1,20220822173727,RR01
489,16611610475240142,1,1,20220822173727,RR01
490,16611610475480618,1,1,20220822173727,RR01
491,16611610475490518,1,1,20220822173727,RR01
492,16611610475480238,1,1,20220822173727,RR01
493,16611610475490148,1,1,20220822173727,RR01
494,16611610476200011,1,1,20220822173727,RR01
495,16611610476300798,1,1,20220822173727,RR01
496,16611610476340675,1,1,20220822173727,RR01
497,16611610476380259,1,1,20220822173727,RR01
498,16611610476420899,1,1,20220822173727,RR01
499,16611610477070609,1,1,20220822173727,RR01
500,16611610477180731,1,1,20220822173727,RR01
501,16611610477180909,1,1,20220822173727,RR01
502,16611610477250424,1,1,20220822173727,RR01
503,16611610477270953,1,1,20220822173727,RR01
504,16611610477950422,1,1,20220822173727,RR01
505,16611610478070344,1,1,20220822173727,RR01
506,16611610478070422,1,1,20220822173727,RR01
507,16611610478140823,1,1,20220822173727,RR01
508,16611610478140164,1,1,20220822173727,RR01
509,16611610478850982,1,1,20220822173727,RR01
510,16611610478930699,1,1,20220822173727,RR01
511,16611610478970028,1,1,20220822173727,RR01
512,16611610478970339,1,1,20220822173727,RR01
513,16611610479020413,1,1,20220822173727,RR01
514,16611610479740243,1,1,20220822173727,RR01
515,16611610479780539,1,1,20220822173727,RR01
516,16611610479780242,1,1,20220822173727,RR01
517,16611610479860707,1,1,20220822173727,RR01
518,16611610479890208,1,1,20220822173727,RR01
519,16611610480590787,1,1,20220822173728,RR01
520,16611610480620114,1,1,20220822173728,RR01
521,16611610480620576,1,1,20220822173728,RR01
522,16611610480660513,1,1,20220822173728,RR01
523,16611610480740600,1,1,20220822173728,RR01
524,16611610481630748,1,1,20220822173728,RR01
525,16611610481620066,1,1,20220822173728,RR01
526,16611610481620267,1,1,20220822173728,RR01
527,16611610481620012,1,1,20220822173728,RR01
528,16611610481680642,1,1,20220822173728,RR01
529,16611610482530699,1,1,20220822173728,RR01
530,16611610482560911,1,1,20220822173728,RR01
531,16611610482560323,1,1,20220822173728,RR01
532,16611610482620911,1,1,20220822173728,RR01
533,16611610482620557,1,1,20220822173728,RR01
534,16611610483450556,1,1,20220822173728,RR01
535,16611610483470282,1,1,20220822173728,RR01
536,16611610483520780,1,1,20220822173728,RR01
537,16611610483590187,1,1,20220822173728,RR01
538,16611610483590610,1,1,20220822173728,RR01
539,16611610484600532,1,1,20220822173728,RR01
540,16611610484600147,1,1,20220822173728,RR01
541,16611610484620752,1,1,20220822173728,RR01
542,16611610484640186,1,1,20220822173728,RR01
543,16611610484660887,1,1,20220822173728,RR01
544,16611610485530096,1,1,20220822173728,RR01
545,16611610485530014,1,1,20220822173728,RR01
546,16611610485560782,1,1,20220822173728,RR01
547,16611610485580039,1,1,20220822173728,RR01
548,16611610485640493,1,1,20220822173728,RR01
549,16611610486450898,1,1,20220822173728,RR01
550,16611610486490505,1,1,20220822173728,RR01
551,16611610486470729,1,1,20220822173728,RR01
552,16611610486470499,1,1,20220822173728,RR01
553,16611610486540645,1,1,20220822173728,RR01
554,16611610487380619,1,1,20220822173728,RR01
555,16611610487400062,1,1,20220822173728,RR01
556,16611610487400935,1,1,20220822173728,RR01
557,16611610487460619,1,1,20220822173728,RR01
558,16611610487460806,1,1,20220822173728,RR01
559,16611610488290961,1,1,20220822173728,RR01
560,16611610488340947,1,1,20220822173728,RR01
561,16611610488330638,1,1,20220822173728,RR01
562,16611610488320115,1,1,20220822173728,RR01
563,16611610488380331,1,1,20220822173728,RR01
564,16611610489250686,1,1,20220822173728,RR01
565,16611610489260517,1,1,20220822173728,RR01
566,16611610489270326,1,1,20220822173728,RR01
567,16611610489270858,1,1,20220822173728,RR01
568,16611610489270993,1,1,20220822173728,RR01
569,16611610490100932,1,1,20220822173729,RR01
570,16611610490130709,1,1,20220822173729,RR01
571,16611610490170841,1,1,20220822173729,RR01
572,16611610490210351,1,1,20220822173729,RR01
573,16611610490260053,1,1,20220822173729,RR01
574,16611610490990590,1,1,20220822173729,RR01
575,16611610491020310,1,1,20220822173729,RR01
576,16611610491030897,1,1,20220822173729,RR01
577,16611610491050295,1,1,20220822173729,RR01
578,16611610491090138,1,1,20220822173729,RR01
579,16612400498260186,1,1,20220823153409,C121488794
580,16612403939820626,1,1,20220823153953,C121488794
581,16613988950600899,1,1,20220825114135,C121488794
582,16613990240200388,1,1,20220825114344,C121488794
583,16614000576860402,1,1,20220825120057,C121488794
584,16614001646660831,1,1,20220825120244,C121488794
585,16636723604420081,1,1,20220920191240,W3245
586,16636724443770018,1,1,20220920191404,W23456
587,16636727855140663,1,1,20220920191945,W23456
588,16636728103340738,1,1,20220920192010,W3245
589,16636728350820916,1,1,20220920192035,W3245
590,16636730087990240,1,1,20220920192328,D34564
591,16662385079780217,1,1,20221020120147,C121488794
592,16662385438990729,1,1,20221020120223,C121488794
593,16662386132460610,1,1,20221020120333,C121488794
594,16662386445850220,1,1,20221020120404,C121488794
595,16662387049250869,1,1,20221020120504,C121488794
596,16662387970270061,1,1,20221020120637,C121488794
597,16662389216520614,1,1,20221020120841,C121488794
598,16662389351720134,1,1,20221020120855,C121488794
599,16807765712040879,1,1,20230406182251,
600,16810955710660556,1,1,20230410105931,E224869151
601,16825013108350802,1,1,20230426172830,E224869151
602,16825013896790458,1,1,20230426172949,E224869151
603,16825026369470917,1,1,20230426175036,SE4D5T223
604,16825029200340413,1,1,20230426175520,E224869151
605,16867955560880090,1,1,20230615101916,E224869151
606,16914689651160718,1,1,20230808122925,E224869151
607,16918856081100237,1,1,20230813081328,Y123456789
608,16929637881460292,1,1,20230825194308,F129729268
609,16932030221090030,1,1,20230828141022,F126235125
610,16934532656020220,1,1,20230831114105,E224869151
611,17046893392530936,1,1,20240108124859,E224869151
612,17046893509490288,1,1,20240108124910,E224869151
613,17050515274320862,1,1,20240112172527,E1122345
614,17050515381190080,1,1,20240112172538,E1122345
615,17056488466890836,1,1,20240119152046,E224869151
616,17085695774100439,1,1,20240222103937,E224869151
617,17085696467670036,1,1,20240222104046,E224869151
618,17144546661890897,1,1,20240430132426,AWER235
619,17156167700860360,1,1,20240514001250,E224869151
620,17156167903840866,1,1,20240514001310,E224869151
621,17204237232790665,1,1,20240708152843,E224869151
622,17204237328080211,1,1,20240708152852,E224869151
623,17259409887680865,1,1,20240910120308,A111996563
624,17304533295800331,1,1,20241101172849,E224869151
